74,80,88,85,85,80,75,79,85,84,79,71,72,83,78,81,73,74,83,79,71,80,82,78,75,80,79,81,71,84,75,87,83,82,86,87,91,90,80,85,86,88,83,82,76,87,94,89,91,87,92,90,96,93,89,97,96,97,95,95,97,82,79,85,86,85,79,86,87,82,88,96,96,99,97,97,95,98,97,95,98,95,97,97,97,100,99,98,100,98,98,96,100,97,96,98,97,98,96,98,96,95,97,92,93,84,94,90,96,94,93,97,97,98,99,94,98,94,98,97,96,97,97,99,96,100,99,100,98,98,97,100,98,98,99,95,98,97,100,99,99,96,96,97,99,99,98,97,99,98,98,95,100,99,99,95,100,98,98,99,98,98,95,94,96,98,93,98,98,91,95,99,100,99,98,100,99,98,96,98,100,100,96,98,95,98,100,98,99,98,98,98,89,99,94,98,98,96,96,97,96,100,92,99,100,97,97,99,98,99,100,99,99,100,100,99,100,100,98,100,100,99,98,98,94,99,99,99,100,97,98,96,98,100,100,96,96,99,100,95,98,98,98,100,99,99,97,98,99,99,98,99,97,98,99,98,99,100,95,99,96,98,98,99,98,98,99,100,98,100,99,95,99,98,98,94,96,99,98,97,97,100,98,100,98,100,99,99,98,100,99,100,100,100,100,99,99,96,100,100,100,98,99,98,100,98,96,97,98,100,93,100,100,98,100,99,100,100,100,100,99,99,99,100,100,100,100,100,99,99,100,100,100,100,100,100,99,100,99,100,100,99,99,99,100,100,100,99,99,98,99,100,98,99,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,97,98,98,98,99,92,99,98,97,100,100,97,100,99,98,99,98,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,98,100,100,100,100,99,98,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,99,99,100,99,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,99,99,100,99,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
79,76,78,75,84,82,79,81,80,78,87,86,79,77,77,84,78,78,82,82,84,93,85,94,92,94,89,89,83,92,82,91,87,82,85,89,88,89,87,88,93,92,93,91,93,91,94,96,93,98,93,99,100,93,97,99,95,99,94,98,98,97,98,96,99,100,98,97,97,94,99,99,100,99,97,99,98,98,95,100,100,98,100,100,96,99,98,99,97,100,100,100,100,99,100,99,98,98,100,100,99,100,95,100,93,97,97,100,98,99,97,98,99,100,98,99,99,100,100,98,100,98,99,100,99,100,99,99,100,99,100,99,99,100,100,99,99,97,99,100,98,98,100,99,100,98,100,100,99,97,99,95,98,94,96,95,94,96,93,100,97,97,98,98,97,99,97,98,97,99,98,99,99,99,99,100,100,99,99,95,99,100,100,99,100,100,100,100,100,99,98,100,100,100,99,99,100,99,100,100,100,100,100,98,100,97,98,100,100,99,100,100,99,100,100,99,100,100,100,100,99,98,97,99,98,99,99,100,99,98,99,99,99,97,99,97,98,96,98,99,100,100,99,97,100,97,100,100,100,100,99,100,98,99,98,99,98,95,97,98,99,99,100,100,100,100,99,100,100,100,100,100,99,100,99,98,100,96,99,100,99,100,97,98,100,100,99,100,98,100,99,100,100,100,98,99,100,100,99,100,100,97,100,99,99,99,100,97,100,100,97,100,100,100,100,100,100,100,100,100,100,98,100,96,97,98,99,98,99,96,98,100,99,99,97,100,100,100,99,100,100,99,100,98,100,100,99,99,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,98,100,100,100,100,100,99,100,100,100,100,100,99,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,99,99,100,99,99,100,100,100,99,100,100,100,99,100,100,100,100,100,99,99,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,99,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,98,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,99,100,100,100,100,100,100,100,99,99,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,100,100,99,100,100,100,100,100,98,100
84,87,88,83,91,76,82,82,74,89,89,80,83,83,78,82,82,80,82,86,77,98,95,91,96,94,96,90,95,96,94,93,96,94,92,95,96,97,89,94,97,99,100,97,97,99,97,99,94,100,95,94,99,96,93,99,92,97,95,98,98,98,99,99,95,97,97,97,98,99,100,99,98,94,97,98,95,92,95,97,96,99,97,98,98,98,97,99,98,99,94,98,100,98,99,99,99,100,100,99,99,100,100,100,99,96,99,93,98,98,95,98,99,94,98,97,96,99,96,100,98,99,98,98,98,99,100,98,98,100,100,100,100,99,100,99,100,98,99,98,97,100,96,100,98,100,99,100,97,100,98,97,95,98,99,95,94,98,100,99,98,100,99,100,99,100,98,98,99,100,98,96,100,100,100,99,100,100,97,98,99,98,95,98,99,99,98,98,100,99,100,100,98,95,99,96,99,99,98,100,100,95,98,96,99,98,97,99,96,97,99,100,100,98,100,100,100,99,99,100,99,98,100,97,99,99,99,98,99,99,99,100,99,100,98,99,100,99,99,99,98,98,100,100,100,100,98,99,100,100,100,100,98,100,99,100,100,99,100,100,100,100,99,100,98,100,100,99,100,99,99,100,100,99,99,100,99,100,100,100,99,99,100,100,100,100,99,100,98,99,100,100,100,99,100,100,100,99,100,99,100,100,100,100,99,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,99,100,98,100,100,100,100,98,99,100,100,100,100,99,100,100,100,100,99,100,100,100,100,99,100,99,100,100,99,100,100,100,99,100,100,100,100,100,100,99,100,100,100,99,99,99,100,100,99,100,100,99,100,99,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,99,100,100,98,100,100,98,100,100,99,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,98,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,98,100,100,100,100,100,99,99,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,99,99,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
84,84,80,84,80,83,93,89,88,79,88,78,80,84,77,84,86,88,80,82,86,95,94,92,98,96,93,96,94,94,96,91,96,94,97,97,92,96,93,93,90,95,98,92,93,97,96,93,97,95,100,99,98,96,96,100,99,96,98,97,97,98,98,99,100,99,95,98,100,99,94,100,98,99,98,99,99,100,99,100,99,99,98,97,100,99,99,99,99,100,99,97,99,100,100,100,98,99,100,99,99,100,100,99,100,100,100,99,100,98,100,98,100,99,98,96,98,100,98,99,100,99,99,99,100,98,100,99,97,97,98,99,97,98,98,98,100,100,97,99,100,100,99,100,99,99,100,100,100,99,100,100,100,100,100,100,99,99,99,100,100,100,100,100,99,99,99,97,100,100,99,99,100,99,100,97,99,100,98,100,100,99,100,100,100,100,99,100,100,100,100,100,100,99,98,98,96,100,100,100,97,97,98,100,99,99,100,98,100,100,100,100,100,100,98,99,100,98,100,100,100,100,100,99,99,99,100,100,99,99,99,99,100,100,99,100,100,98,100,100,100,100,100,99,100,99,100,99,100,99,99,100,99,100,100,99,97,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,99,99,99,100,100,100,100,100,100,100,100,98,99,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,99,100,100,99,100,100,100,100,98,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,96,100,100,100,100,100,100,100,98,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
