74,80,88,85,85,80,75,79,85,84,79,71,72,83,78,81,73,74,83,79,71,80,82,78,75,80,79,81,71,84,75,87,83,82,86,87,91,90,80,85,86,88,83,82,76,87,94,89,91,87,92,90,96,93,89,97,96,97,95,95,97,82,79,85,86,85,79,86,87,82,88,96,96,99,97,97,95,98,97,95,98,95,97,97,97,100,99,98,100,98,98,96,100,97,96,98,97,98,96,98,96,95,97,92,93,84,94,90,96,94,93,97,97,98,99,94,98,94,98,97,96,97,97,99,96,100,99,100,98,98,97,100,98,98,99,95,98,97,100,99,99,96,96,97,99,99,98,97,99,98,98,95,100,99,99,95,100,98,98,99,98,98,95,94,96,98,93,98,98,91,95,99,100,99,98,100,99,98,96,98,100,100,96,98,95,98,100,98,99,98,98,98,89,99,94,98,98,96,96,97,96,100,92,99,100,97,97,99,98,99,100,99,99,100,100,99,100,100,98,100,100,99,98,98,94,99,99,99,100,97,98,96,98,100,100,96,96,99,100,95,98,98,98,100,99,99,97,98,99,99,98,99,97,98,99,98,99,100,95,99,96,98,98,99,98,98,99,100,98,100,99,95,99,98,98,94,96,99,98,97,97,100,98,100,98,100,99,99,98,100,99,100,100,100,100,99,99,96,100,100,100,98,99,98,100,98,96,97,98,100,93,100,100,98,100,99,100,100,100,100,99,99,99,100,100,100,100,100,99,99,100,100,100,100,100,100,99,100,99,100,100,99,99,99,100,100,100,99,99,98,99,100,98,99,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,97,98,98,98,99,92,99,98,97,100,100,97,100,99,98,99,98,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,98,100,100,100,100,99,98,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,99,99,100,99,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,99,99,100,99,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
78,79,82,82,93,84,82,82,79,85,89,80,79,80,71,78,83,90,85,81,84,90,96,86,93,92,96,97,87,91,96,97,98,98,92,96,94,90,93,94,91,88,84,85,85,92,88,88,86,92,88,96,98,89,97,96,98,92,95,91,89,99,98,99,98,98,95,97,97,96,98,96,92,94,100,97,93,97,94,99,96,97,98,98,100,92,98,96,98,100,99,96,98,96,99,98,99,100,99,100,98,98,96,98,99,97,99,100,97,98,98,95,97,97,90,96,94,99,96,98,93,97,97,97,98,100,99,99,100,98,97,97,94,96,93,97,97,98,96,86,99,97,95,95,100,97,99,100,98,98,96,100,99,99,99,98,99,99,100,100,99,97,99,100,99,93,99,98,97,100,99,100,98,98,98,98,99,96,100,99,100,98,98,98,99,100,96,96,96,98,99,97,99,98,98,99,99,98,97,98,96,100,100,98,99,99,100,99,98,100,99,95,99,99,97,100,99,100,98,99,100,97,100,100,99,96,100,99,95,99,99,100,99,98,99,100,100,99,97,100,97,100,99,100,98,100,99,100,100,99,99,100,99,100,100,99,100,98,100,100,100,96,98,99,96,96,96,97,94,97,95,100,100,100,99,100,98,100,99,99,100,100,99,100,100,100,99,100,99,100,100,100,97,100,99,100,99,100,100,99,100,98,96,98,98,97,100,96,97,99,98,99,100,99,100,100,100,99,99,99,99,98,98,100,100,97,99,99,99,99,99,100,99,98,100,99,100,96,100,99,96,100,100,100,99,100,100,100,100,99,98,99,99,100,98,100,99,99,100,100,98,99,100,100,100,99,99,99,99,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,99,100,100,100,100,99,100,100,99,100,100,98,100,100,100,100,100,99,100,98,100,100,99,100,100,100,98,99,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,99,99,100,100,100,99,100,100,99,100,99,99,99,100,100,99,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,99,99,100,99,100,100,99,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,99,99,100,100,100,100,100,99,100,99,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,98,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99
74,80,79,77,84,77,80,79,75,79,74,79,74,86,74,79,82,71,83,83,79,94,91,96,95,90,94,96,97,94,90,99,94,99,98,96,96,95,96,97,97,93,95,97,95,97,94,93,94,96,95,97,93,99,94,96,97,95,93,96,96,94,94,96,95,94,93,97,93,89,94,98,94,98,98,94,94,94,93,94,95,99,97,100,98,95,98,100,99,99,98,92,94,98,95,97,97,93,94,98,95,91,97,99,99,97,98,99,99,99,95,99,97,96,94,96,97,99,97,96,97,97,98,99,99,98,100,100,98,98,99,96,94,94,97,97,99,94,94,99,98,99,98,96,100,99,99,100,98,98,97,98,96,99,97,99,100,98,96,96,95,99,98,98,98,100,98,99,98,99,98,98,99,97,99,97,100,97,100,96,99,95,94,98,96,93,94,97,93,96,99,96,98,97,100,96,98,97,94,96,98,98,98,100,100,97,99,97,96,98,97,94,97,99,100,99,96,99,100,96,99,94,96,95,95,96,98,97,97,99,96,98,99,95,98,99,97,99,97,98,96,99,97,98,100,99,99,99,100,97,100,96,99,100,98,93,96,97,95,97,97,97,99,97,97,98,95,97,99,99,97,98,100,99,100,98,100,100,100,98,100,99,100,100,99,100,95,98,99,100,100,99,99,100,97,98,100,100,98,100,98,100,98,100,99,99,100,99,98,96,96,100,99,99,98,99,98,98,97,94,96,98,97,100,97,87,98,95,97,98,100,99,100,97,98,100,97,100,99,99,100,100,98,99,100,99,100,98,98,100,100,98,98,99,99,99,98,100,100,100,100,97,96,99,100,98,97,97,99,98,98,100,100,100,99,99,99,100,99,100,99,95,98,98,96,99,97,97,99,98,98,98,99,98,99,100,99,100,99,99,98,99,99,100,100,100,100,100,100,99,100,98,99,99,98,98,99,100,100,98,99,100,99,99,98,100,98,100,97,100,98,98,100,100,100,99,99,99,99,99,100,97,99,98,99,99,99,100,99,100,98,100,100,99,100,99,99,99,100,100,97,100,99,100,100,98,100,98,98,98,99,100,100,99,96,100,100,100,99,100,100,100,100,99,100,98,100,98,100,99,95,100,100,100,99,99,98,100,100,100,100,99,98,99,100,100,98,97,98,99,99,100,100,99,100,100,97,100,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,99,100,100,97,99,100,100,100,100,100,100,100,98,100,100,100,99,98,100,100,100,100,100,100,100,100,98,100,99,99,100,100,100,100,100,98,99,100,98,100,100,100,99,100,100,99,100,100,100,100,99,100,100,99,100,98,99,97,100,100,100,100,100,98,99,97,100,100,99,100,98,99,100,100,98,99,99,99,100,99,100,100,100,100,100,100,100,100,99,100,99,99,100,100,100,100,99,98,100,100,100,99,99,100,100,99,100,100,100,100,100,99,100,99,99,99,99,100,99,100,100,100,99,100,99,99,100,100,99,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,99,100,100,100,100,100,99,100,100,100,100,100,100,99,99,99,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,98,99,99,100,100,100,98,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,99,100,100,100,100,100,99,100,99,100,100,100,100,98,99,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,99,99,100,100,100,99,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100
78,78,81,73,79,81,82,80,84,87,80,73,83,81,78,81,85,74,77,80,84,91,93,89,94,95,91,95,91,89,94,92,97,94,96,91,95,92,95,93,96,94,97,96,93,96,92,96,95,94,97,94,97,95,94,97,95,97,93,96,94,97,96,96,96,98,96,95,100,98,95,97,97,94,98,96,95,99,96,96,95,100,96,95,93,98,95,96,95,96,96,96,98,95,98,99,94,90,97,98,99,95,95,99,98,98,99,98,96,99,98,93,97,97,94,94,94,99,97,95,96,95,99,96,96,97,96,100,97,91,96,97,97,100,96,99,93,96,96,94,97,94,94,87,91,88,85,93,86,91,83,94,87,89,94,93,91,92,94,94,91,98,97,99,100,100,97,99,98,100,97,99,98,98,98,97,99,99,97,98,96,94,95,99,90,96,95,97,95,93,96,98,98,96,97,99,100,97,98,100,98,100,98,98,99,97,96,98,99,100,99,98,99,99,98,97,99,98,99,100,99,88,97,98,96,94,93,98,95,94,95,98,98,96,94,99,98,97,93,97,97,100,98,99,100,99,100,100,99,99,97,89,89,92,91,89,92,93,87,88,94,98,96,99,99,97,99,100,99,100,98,100,100,99,100,100,100,98,99,100,100,97,100,97,98,99,99,99,100,99,99,100,99,98,100,99,100,97,100,99,99,93,96,95,93,95,93,96,94,90,97,100,100,100,100,100,98,99,100,100,100,99,100,100,100,99,100,100,100,100,100,99,98,94,99,100,100,98,99,99,99,99,100,100,100,100,98,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,99,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,98,100,98,100,100,99,100,97,99,100,100,100,100,100,100,100,99,100,100,99,99,100,100,99,100,99,100,100,99,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,98,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
74,83,82,73,79,74,74,85,73,76,72,80,80,74,75,84,81,78,76,68,82,96,97,95,96,96,98,96,96,86,93,98,96,97,97,96,96,97,95,92,96,97,98,96,94,92,98,95,97,93,92,97,97,95,95,97,97,97,93,97,95,98,97,93,97,95,98,95,96,97,93,97,95,96,97,99,99,96,98,98,97,95,96,97,98,98,96,99,96,96,96,94,98,91,93,95,91,95,97,93,95,97,96,96,97,95,99,95,97,92,96,98,93,94,97,96,98,96,96,96,90,89,89,93,93,93,97,91,95,97,91,96,95,95,91,94,88,89,96,96,93,95,93,97,93,97,97,96,94,94,90,94,94,96,87,91,91,93,91,91,92,94,98,92,99,94,92,95,96,95,96,95,97,99,97,96,98,99,94,95,99,99,96,93,98,97,95,94,98,93,97,96,98,96,93,98,98,97,98,95,100,95,95,100,97,96,96,99,98,98,98,97,97,97,94,99,98,99,95,98,93,96,95,95,96,96,97,97,100,96,98,98,96,99,97,94,95,97,99,96,97,97,95,99,98,94,98,97,97,99,95,97,96,95,89,94,97,95,97,98,93,96,98,100,99,99,98,97,97,100,96,92,90,96,94,88,96,95,86,93,91,97,98,97,99,99,100,99,99,100,99,99,99,100,100,97,99,100,100,98,97,99,98,100,100,100,100,100,99,99,98,99,99,100,99,100,99,100,99,98,100,99,99,100,99,99,99,96,99,99,99,98,98,99,99,96,98,99,98,98,99,99,97,97,94,98,99,98,100,92,100,99,98,98,99,96,96,96,99,97,99,99,100,100,99,99,99,99,100,100,99,97,99,99,100,99,98,99,99,97,100,98,100,99,99,95,99,95,100,99,96,95,96,95,99,98,95,97,93,98,97,100,99,100,100,98,100,98,99,100,99,99,98,97,100,98,97,100,99,99,98,97,98,98,96,98,97,98,97,97,100,99,99,96,100,98,99,99,96,100,100,98,99,99,100,99,100,97,100,99,97,97,97,96,99,98,100,96,94,97,98,99,98,97,99,98,98,96,98,98,99,100,98,99,99,98,100,100,100,99,99,100,98,100,100,100,100,99,97,100,99,98,100,99,100,100,100,98,97,100,100,100,99,100,99,100,100,100,100,99,100,98,99,99,99,100,100,100,99,99,99,100,97,100,99,99,100,98,100,98,99,100,99,99,99,99,99,100,99,99,100,100,100,97,97,100,98,99,99,100,100,100,98,100,100,98,98,100,100,97,99,97,100,100,99,100,100,99,99,100,99,96,91,96,96,99,95,97,99,96,98,100,100,99,99,100,100,100,100,100,100,99,99,99,99,99,98,99,100,99,100,100,99,99,100,97,99,97,99,98,100,98,99,99,99,100,99,100,100,99,100,99,100,99,98,99,100,100,99,100,100,99,100,99,99,100,100,99,100,100,100,99,100,100,100,99,98,99,100,100,99,98,100,99,97,100,100,99,99,100,99,100,100,100,99,96,100,100,96,97,100,100,100,97,100,100,98,98,100,100,99,100,100,99,100,98,99,100,100,100,100,99,100,100,99,100,100,100,100,100,100,96,99,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,99,99,100,100,100,98,98,100,100,100,99,99,100,100,100,99,99,100,100,100,99,100,98,100,100,99,100,100,99,100,99,100,100,100,100,99,100,100,99,100,100,100,99,100,100,98,98,100,100,100,99,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,98,99,99,98,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,98,100,100,99,100,99,100,98,100,97,99,100,100,99,100,99,100,99,98,100,99,100,99,100,100,99,100,100,100,100,100,98,99,100,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,99,100,100,98,100,99,99,100,100,100,100,99,99,99,100,99,99,99,100,100,100,99,100,99,100,99,100,99,99,100,100,100,99,100,100,100,100,100,100,100,100,99,98,99,100,100,99,100,100,100,99,100,98,100,100,100,100,99,99,100,100,100,100,99,100,100,100,100,99,100,99,100,100,100,99,100,100,100,100,100,99,100,100,99,100,100,99,100,98,100,100,99,99,98,98,100,100,100,100,100,100,99,100,100,99,98,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,99,99,100,99,100,100,100,100,100,98,100,98,98,100,100,100,99,100
71,77,81,83,90,78,74,82,73,77,79,79,78,81,81,76,76,86,79,81,75,82,87,78,84,82,86,83,81,82,84,96,91,94,93,95,93,89,83,92,95,89,84,90,91,94,91,94,89,90,83,95,96,95,94,92,91,98,91,99,94,93,96,92,97,93,93,97,95,92,96,92,98,96,89,89,90,90,89,91,92,94,97,93,95,96,95,96,96,98,93,96,88,93,93,90,94,94,93,92,94,96,95,96,98,99,99,97,94,95,96,95,97,95,93,96,90,97,94,96,94,94,98,91,96,93,91,95,93,94,99,94,96,93,96,100,97,95,98,96,98,95,95,96,99,96,96,97,99,97,100,98,96,97,96,99,98,98,97,94,100,96,95,94,98,94,98,94,90,98,97,96,99,97,98,97,96,97,96,95,94,96,96,97,93,98,99,98,99,96,95,98,97,93,92,97,98,93,96,94,96,97,99,98,97,94,100,98,95,97,98,94,98,98,98,100,96,98,98,97,97,97,96,95,95,98,99,96,97,95,99,95,95,92,91,94,94,92,94,92,96,98,94,96,98,97,94,95,97,95,98,99,98,97,99,100,97,99,96,99,100,100,97,98,96,99,97,99,98,97,98,99,100,99,97,100,98,99,97,98,97,100,97,99,97,98,99,94,96,98,98,100,99,99,100,99,100,98,97,100,99,97,100,100,98,96,98,98,97,99,98,98,98,99,96,98,97,99,98,100,99,99,99,98,95,99,98,93,96,100,96,99,100,98,99,98,99,98,99,98,98,98,99,99,100,98,98,99,100,99,99,98,96,98,98,100,96,98,95,99,98,100,98,97,99,98,98,100,94,99,100,100,100,99,99,99,98,98,98,100,99,99,100,100,97,99,99,100,98,100,100,100,98,100,100,100,96,100,100,97,99,99,100,100,98,99,100,99,100,99,98,100,100,99,99,99,100,100,100,99,100,100,100,100,99,98,99,98,100,99,99,95,100,98,100,98,100,100,98,98,100,100,100,100,99,100,99,99,99,100,100,100,99,100,99,100,100,99,100,100,99,100,97,100,98,100,99,100,99,99,100,99,100,100,100,99,100,100,100,100,100,99,98,100,100,99,98,100,98,99,100,98,100,98,100,100,100,100,100,98,99,100,100,100,100,99,99,100,100,99,100,100,100,100,99,99,100,99,100,100,97,99,100,100,100,100,100,100,100,99,100,99,100,100,100,100,99,98,100,100,100,98,100,100,100,100,100,100,100,98,100,100,100,100,100,99,98,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,98,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,99,99,99,100,98,100,99,99,100,99,99,99,100,98,100,100,100,100,100,100,100,99,100,100,100,100,99,98,100,100,100,100,100,100,99,100,100,100,98,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,99,100,99,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,98,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,98,98,99,99,100,100,99,100,100,100,100,100,100,98,100,100,100,100,99,99,100,99,100,100,100,99,100,100,100,100,100,100,99,100,100,98,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,99
78,77,74,80,79,83,82,72,72,76,76,69,85,79,78,81,82,77,74,75,78,86,82,84,82,84,90,82,86,89,88,81,77,80,81,86,76,82,82,81,84,94,95,95,94,94,94,98,94,94,94,98,99,97,95,97,97,98,91,97,98,98,94,97,95,95,98,92,96,94,99,96,94,97,95,95,98,99,98,99,94,94,99,97,99,98,100,94,98,99,97,95,95,98,98,95,96,99,99,95,96,97,97,97,99,100,93,96,98,95,94,89,94,88,90,95,94,93,90,91,92,95,97,98,95,98,98,97,98,95,96,90,92,94,92,98,94,90,95,96,95,92,90,91,96,87,90,95,90,83,96,99,98,97,99,97,99,99,99,98,98,100,99,100,99,97,96,100,99,97,99,94,93,95,94,92,95,94,95,95,94,94,93,94,94,97,94,95,91,97,88,98,99,100,98,99,99,100,98,100,98,92,93,93,95,95,94,94,97,99,97,98,99,98,99,97,100,98,97,97,99,100,98,99,99,99,100,100,99,98,99,98,95,95,99,99,98,99,100,97,94,97,100,100,99,97,100,99,99,100,99,96,97,99,100,100,96,96,99,96,99,96,98,99,98,96,95,98,98,95,94,97,99,98,99,98,99,100,99,95,98,99,100,98,100,98,100,100,99,99,99,93,94,94,96,87,94,94,94,94,87,96,95,98,97,98,98,97,94,95,94,98,100,100,100,99,98,100,93,99,97,95,98,98,96,95,99,97,96,97,96,99,93,94,97,98,98,98,97,97,98,98,97,100,100,98,96,99,100,100,100,99,98,99,99,100,100,100,100,99,100,98,97,95,96,95,95,96,92,97,95,99,100,99,99,98,99,100,97,100,97,99,99,100,98,100,99,98,100,99,99,93,90,94,96,88,93,98,96,92,96,100,98,99,99,98,100,99,100,98,99,99,100,100,99,100,100,98,100,100,100,100,97,98,99,99,100,100,100,97,100,98,99,99,98,100,100,96,97,100,99,98,98,98,100,97,100,98,98,98,99,100,100,100,98,100,100,99,100,100,99,100,100,100,99,100,99,100,100,99,100,100,100,99,99,98,100,99,100,100,100,99,100,100,99,99,99,100,100,97,99,99,100,100,100,100,98,100,99,100,99,100,100,100,97,100,100,100,100,100,100,99,99,99,98,99,100,99,99,99,100,97,96,96,93,97,96,98,97,93,92,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,99,99,100,98,100,100,100,100,100,100,100,98,99,99,100,100,100,100,100,99,100,100,99,100,99,100,99,98,99,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,96,99,99,100,98,100,100,100,98,100,100,100,99,98,99,100,100,100,100,100,100,100,100,100,100,100,100,98,99,98,100,100,100,99,100,100,100,100,100,100,100,99,99,100,100,100,95,99,93,93,95,95,97,97,98,97,99,100,100,100,100,100,99,100,100,99,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100
